"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1475","245.985","0.00218767","0.105206","05/23/23 11:47:48 +985298000 ns","245.9853","01 06","ACK =>","","","","","","","","","","","",""
"1476","245.998","0.00562467","0.0106253","05/23/23 11:47:48 +998111000 ns","245.9981","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"1477","246.14","0.00218767","0.136143","05/23/23 11:47:49 +139879000 ns","246.1399","01 06","ACK =>","","","","","","","","","","","",""
"1478","246.255","0.00562467","0.112491","05/23/23 11:47:49 +254558000 ns","246.2546","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"1479","246.369","0.00218767","0.108852","05/23/23 11:47:49 +369035000 ns","246.369","01 06","ACK =>","","","","","","","","","","","",""
"1480","246.383","0.00562467","0.0119793","05/23/23 11:47:49 +383202000 ns","246.3832","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"1481","246.528","0.00218667","0.138852","05/23/23 11:47:49 +527679000 ns","246.5277","01 06","ACK =>","","","","","","","","","","","",""
"1482","246.647","0.00562467","0.116769","05/23/23 11:47:49 +646635000 ns","246.6466","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"1483","246.757","0.00218767","0.104783","05/23/23 11:47:49 +757043000 ns","246.757","01 06","ACK =>","","","","","","","","","","","",""
"1484","246.87","0.00218767","0.111248","05/23/23 11:47:49 +870479000 ns","246.8705","01 06","ACK =>","","","","","","","","","","","",""
"1485","246.896","0.00218767","0.0234363","05/23/23 11:47:49 +896103000 ns","246.8961","01 06","ACK =>","","","","","","","","","","","",""
"1486","246.922","0.00562467","0.0234373","05/23/23 11:47:49 +921728000 ns","246.9217","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"1487","247.055","0.00562467","0.127185","05/23/23 11:47:50 +54538000 ns","247.0545","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"1488","247.163","0.00218767","0.102915","05/23/23 11:47:50 +163078000 ns","247.1631","01 06","ACK =>","","","","","","","","","","","",""
"1489","247.274","0.00218767","0.109158","05/23/23 11:47:50 +274424000 ns","247.2744","01 06","ACK =>","","","","","","","","","","","",""
"1490","247.3","0.00218767","0.0235403","05/23/23 11:47:50 +300152000 ns","247.3002","01 06","ACK =>","","","","","","","","","","","",""
"1491","247.326","0.00562467","0.0238543","05/23/23 11:47:50 +326194000 ns","247.3262","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"1492","247.459","0.00562567","0.126768","05/23/23 11:47:50 +458587000 ns","247.4586","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"1493","247.569","0.00218767","0.104789","05/23/23 11:47:50 +569002000 ns","247.569","01 06","ACK =>","","","","","","","","","","","",""
"1494","247.679","0.00218767","0.107387","05/23/23 11:47:50 +678577000 ns","247.6786","01 06","ACK =>","","","","","","","","","","","",""
"1495","247.704","0.00218667","0.0234373","05/23/23 11:47:50 +704202000 ns","247.7042","01 06","ACK =>","","","","","","","","","","","",""
"1496","247.73","0.00562467","0.0236463","05/23/23 11:47:50 +730035000 ns","247.73","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"1497","247.87","0.00562467","0.134685","05/23/23 11:47:50 +870345000 ns","247.8703","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"1498","247.978","0.00218767","0.101873","05/23/23 11:47:50 +977843000 ns","247.9778","01 06","ACK =>","","","","","","","","","","","",""
"1499","248.091","0.00218767","0.110518","05/23/23 11:47:51 +90549000 ns","248.0905","01 06","ACK =>","","","","","","","","","","","",""
"1500","248.116","0.00218767","0.0235413","05/23/23 11:47:51 +116278000 ns","248.1163","01 06","ACK =>","","","","","","","","","","","",""
"1501","248.142","0.00562467","0.0234373","05/23/23 11:47:51 +141903000 ns","248.1419","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"1502","248.274","0.00562467","0.12697","05/23/23 11:47:51 +274498000 ns","248.2745","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"1503","248.384","0.00218767","0.103644","05/23/23 11:47:51 +383767000 ns","248.3838","01 06","ACK =>","","","","","","","","","","","",""
